OFFICIAL_SYMBOL	SCORE.1	SCORE.2	HIT
Nrk1	3.2659	0.0	YES
Gart	3.0978	0.0	YES
Bap1	2.7505	0.0	YES
Tkt	2.6445	0.0	YES
Ppat	2.4567	0.0	YES
Mthfd1	2.3741	0.0	YES
Rpl27a	2.3601	0.0	YES
Eif4a1	2.3524	0.0	YES
Rpl8	2.3418	0.0	YES
Pfas	2.3134	0.0	YES
Rps3	2.292	0.0	YES
Rps3a1	2.2863	0.0	YES
Rpe	2.158	0.0	YES
Mocs3	2.1166	0.0	YES
Umps	2.1069	0.0	YES
Elp3	2.0931	0.0	YES
Sepsecs	2.0884	0.0	YES
Sin3a	2.0861	0.0	YES
Rpl13	2.0831	0.0	YES
Chd4	2.0662	0.0	YES
Eif3d	2.0439	0.0	YES
Eif3g	2.0407	0.0	YES
Exosc10	2.0363	0.0	YES
Rps27	2.0138	0.0	YES
Eif3i	1.9961	0.0	YES
Brd2	1.9902	0.0	YES
Rps5	1.9866	0.0	YES
Dph3	1.9346	0.0	YES
Rpl4	1.9311	0.0	YES
Elp5	1.927	0.0	YES
Eif1ad	1.8982	0.0	YES
N6amt1	1.8652	0.0	YES
Pelo	1.8477	0.0	YES
Nmnat1	1.8348	0.0	YES
Dis3	1.8201	0.0	YES
Ypel5	1.8149	0.0	YES
Rps13	1.8125	0.0	YES
Eif3c	1.8106	0.0	YES
Rps6	1.809	0.0	YES
Rpl36a	1.8055	0.0	YES
Rps16	1.7939	0.0	YES
Fau	1.7712	0.0	YES
Eefsec	1.7679	0.0	YES
Pwp1	1.7593	0.0	YES
Wdr74	1.7562	0.0	YES
Rps7	1.7503	0.0	YES
Polr2b	1.7388	0.0	YES
Slc25a26	1.7354	0.0	YES
Elp2	1.7241	0.0	YES
Rps29	1.709	0.0	YES
Rplp2	1.7079	0.0	YES
Cirh1a	1.7032	0.0	YES
Fam204a	1.701	0.0	YES
Pdap1	1.6997	0.0	YES
Rpl15	1.6919	0.0	YES
Wdr61	1.6912	0.0	YES
Dhfr	1.69	0.0	YES
Xpo1	1.6859	0.0	YES
Ikbkap	1.68	0.0	YES
Rpl26	1.6774	0.0	YES
Polg2	1.6722	0.0	YES
Cd3eap	1.6707	0.0	YES
Rps4x	1.6613	0.0	YES
Polr1b	1.6571	0.0	YES
Ctu2	1.653	0.0	YES
Rpl18	1.6506	0.0	YES
Pcna	1.6477	0.0	YES
Emg1	1.6304	0.0	YES
Sap130	1.616	0.0	YES
Ddx21	1.6149	0.0	YES
Sbds	1.6082	0.0	YES
Rps15a	1.6079	0.0	YES
Fxn	1.6009	0.0	YES
Ppcs	1.6003	0.0	YES
Ppp2r4	1.5896	0.0	YES
Oraov1	1.5892	0.0	YES
Pak1ip1	1.5873	0.0	YES
Mrpl41	1.5762	0.0	YES
Rpl6	1.5761	0.0	YES
Rps11	1.5694	0.0	YES
Anapc11	1.5694	0.0	YES
Rpl35	1.5674	0.0	YES
Prdm10	1.5622	0.0	YES
Mtg2	1.5598	0.0	YES
Eif2s1	1.5381	0.0	YES
Keap1	1.5348	0.0	YES
Ctdnep1	1.5276	0.0	YES
Rrp9	1.5263	0.0	YES
Tmx2	1.5219	0.0	YES
Tyms	1.5213	0.0	YES
Coa5	1.5203	0.0	YES
Rps9	1.4981	0.0	YES
Rpl19	1.496	0.0	YES
Suds3	1.4955	0.0	YES
Nmnat2	1.4866	0.0	YES
Ctu1	1.4839	0.0	YES
Peo1	1.4779	0.0	YES
Polr1e	1.4706	0.0	YES
Rpl34	1.4641	0.0	YES
Rpl18a	1.458	0.0	YES
Atad3a	1.4569	0.0	YES
Grpel1	1.4511	0.0	YES
Tut1	1.4462	0.0	YES
Eif3h	1.4429	0.0	YES
Rps24	1.4413	0.0	YES
Cycs	1.441	0.0	YES
Elp6	1.4388	0.0	YES
Cdc23	1.4375	0.0	YES
Mta2	1.4332	0.0	YES
Tpi1	1.4312	0.0	YES
Atxn7l3	1.4282	0.0	YES
Fam98b	1.4261	0.0	YES
Heatr3	1.4233	0.0	YES
Pds5b	1.4199	0.0	YES
Gnl3l	1.4136	0.0	YES
Haus1	1.4054	0.0	YES
Taf11	1.4022	0.0	YES
Strap	1.4021	0.0	YES
Heatr1	1.3999	0.0	YES
Birc5	1.3998	0.0	YES
Wdr5	1.3983	0.0	YES
Nip7	1.3944	0.0	YES
Psmc5	1.3914	0.0	YES
Ppcdc	1.3869	0.0	YES
Cbll1	1.3849	0.0	YES
Vars2	1.3796	0.0	YES
Eftud1	1.3755	0.0	YES
Mrpl38	1.3743	0.0	YES
Hsd17b10	1.3689	0.0	YES
Pyroxd1	1.3669	0.0	YES
Timm10	1.3661	0.0	YES
Obfc1	1.365	0.0	YES
Mrps15	1.3563	0.0	YES
Toe1	1.3558	0.0	YES
Nudcd2	1.3542	0.0	YES
Nufip1	1.3535	0.0	YES
Dhx33	1.353	0.0	YES
Noc4l	1.3527	0.0	YES
Ndufa1	1.352	0.0	YES
Hist1h3g	1.3512	0.0	YES
Rps27rt	1.3497	0.0	YES
Tiprl	1.3416	0.0	YES
Nat10	1.3396	0.0	YES
Flii	1.3394	0.0	YES
Eral1	1.3383	0.0	YES
Tsr1	1.3368	0.0	YES
Atp5c1	1.3329	0.0	YES
Ing1	1.3321	0.0	YES
Rpl37	1.3317	0.0	YES
Nop10	1.3306	0.0	YES
Mrps34	1.3236	0.0	YES
Cpsf4	1.3224	0.0	YES
Wdr25	1.3221	0.0	YES
Hist2h3b	1.3193	0.0	YES
Rps10	1.3165	0.0	YES
Dars2	1.3158	0.0	YES
Taz	1.3137	0.0	YES
Mrpl44	1.3111	0.0	YES
Hist1h3e	1.3102	0.0	YES
Pabpn1	1.3064	0.0	YES
Eif5	1.301	0.0	YES
Rfk	1.3005	0.0	YES
Nup98	1.2992	0.0	YES
Srd5a3	1.2987	0.0	YES
Eif4b	1.2938	0.0	YES
Lsm11	1.2915	0.0	YES
Rpl17	1.2859	0.0	YES
Sephs2	1.2845	0.0	YES
Fam58b	1.2818	0.0	YES
Adat3	1.2817	0.0	YES
Aasdhppt	1.2792	0.0	YES
Sars2	1.278	0.0	YES
Dhodh	1.2779	0.0	YES
Ubtf	1.2733	0.0	YES
Nelfcd	1.27	0.0	YES
Atl2	1.2675	0.0	YES
Pin1	1.2666	0.0	YES
Cmtr2	1.2643	0.0	YES
Rps15	1.2638	0.0	YES
Zcchc9	1.2626	0.0	YES
Eef1g	1.2615	0.0	YES
Mrpl20	1.2612	0.0	YES
Wdr77	1.2602	0.0	YES
Rpl3	1.2585	0.0	YES
Chordc1	1.2568	0.0	YES
Mettl23	1.2561	0.0	YES
Cstf3	1.255	0.0	YES
Alad	1.2521	0.0	YES
Ube2cbp	1.2511	0.0	YES
Eif3b	1.2467	0.0	YES
Vps11	1.2447	0.0	YES
Mms19	1.2438	0.0	YES
Ctr9	1.2402	0.0	YES
Snrpg	1.2392	0.0	YES
Dnajc2	1.2381	0.0	YES
Tpt1	1.2356	0.0	YES
Cdk2ap1	1.2345	0.0	YES
Ruvbl1	1.2318	0.0	YES
Zbtb8os	1.23	0.0	YES
Mup16	1.2297	0.0	YES
Gm13139	1.2287	0.0	YES
Dclre1b	1.228	0.0	YES
Erh	1.2252	0.0	YES
Rps8	1.2241	0.0	YES
Ddx47	1.2228	0.0	YES
Myc	1.2199	0.0	YES
Kansl3	1.2172	0.0	YES
Ogdh	1.2142	0.0	YES
Ttf1	1.2124	0.0	YES
Nup133	1.212	0.0	YES
Tbp	1.2115	0.0	YES
Rpl41	1.2111	0.0	YES
Dmap1	1.2096	0.0	YES
Nhp2l1	1.2051	0.0	YES
Twistnb	1.2007	0.0	YES
Adnp	1.199	0.0	YES
Nob1	1.1983	0.0	YES
Ctc1	1.1976	0.0	YES
Nup54	1.1973	0.0	YES
Rplp0	1.1966	0.0	YES
Fam96b	1.196	0.0	YES
Uros	1.1959	0.0	YES
Mrpl55	1.1924	0.0	YES
Cdc45	1.1924	0.0	YES
Setdb1	1.1921	0.0	YES
Memo1	1.1897	0.0	YES
Cpox	1.1892	0.0	YES
Rpl28	1.1881	0.0	YES
Atic	1.1864	0.0	YES
Pdcd11	1.1854	0.0	YES
Uqcr10	1.1852	0.0	YES
Rcc1	1.185	0.0	YES
Exosc1	1.1841	0.0	YES
Smc5	1.1831	0.0	YES
Grwd1	1.1812	0.0	YES
Parn	1.1807	0.0	YES
Bms1	1.1806	0.0	YES
Trim28	1.1798	0.0	YES
Rpn1	1.1794	0.0	YES
Dbr1	1.1787	0.0	YES
Opa1	1.1767	0.0	YES
Rbbp4	1.1756	0.0	YES
Aldoa	1.1753	0.0	YES
Dnaaf5	1.1682	0.0	YES
C330007P06Rik	1.1673	0.0	YES
Dkc1	1.1667	0.0	YES
Gatad2a	1.1646	0.0	YES
Paf1	1.1641	0.0	YES
Prmt5	1.163	0.0	YES
Ddx19a	1.1622	0.0	YES
Tuba1a	1.1613	0.0	YES
Lars2	1.1609	0.0	YES
Pgd	1.1604	0.0	YES
Matr3	1.1528	0.0	YES
Eif3m	1.1522	0.0	YES
Hmbs	1.152	0.0	YES
Hsp90ab1	1.1503	0.0	YES
Mars2	1.1487	0.0	YES
Tmem70	1.1475	0.0	YES
Rpl23a	1.1475	0.0	YES
Cox17	1.1458	0.0	YES
Mbtps1	1.1448	0.0	YES
Top1	1.1423	0.0	YES
Tefm	1.142	0.0	YES
Txnrd1	1.1404	0.0	YES
Hist1h3h	1.1391	0.0	YES
Esf1	1.138	0.0	YES
Krr1	1.136	0.0	YES
Eef2	1.1345	0.0	YES
Mios	1.1328	0.0	YES
Urm1	1.1324	0.0	YES
Hmgcs1	1.132	0.0	YES
Cebpz	1.1308	0.0	YES
Lamtor1	1.1296	0.0	YES
Psmc6	1.1289	0.0	YES
Vrk1	1.1275	0.0	YES
Nelfb	1.1267	0.0	YES
Rae1	1.1262	0.0	YES
Polrmt	1.1249	0.0	YES
Wdr33	1.1241	0.0	YES
Nop16	1.1226	0.0	YES
Vps33a	1.1224	0.0	YES
Mak16	1.1212	0.0	YES
Rpl31	1.121	0.0	YES
Ybey	1.1204	0.0	YES
Pop5	1.1203	0.0	YES
Supt5	1.1156	0.0	YES
Cct3	1.1155	0.0	YES
Ppa2	1.1153	0.0	YES
Timm13	1.115	0.0	YES
Med22	1.1143	0.0	YES
Pnkp	1.1127	0.0	YES
Rpl14	1.1103	0.0	YES
Top2a	1.1071	0.0	YES
Rac1	1.1049	0.0	YES
Alg8	1.1032	0.0	YES
Mphosph6	1.1021	0.0	YES
Imp3	1.1017	0.0	YES
Adat2	1.1011	0.0	YES
Tspyl1	1.099	0.0	YES
Hjurp	1.0987	0.0	YES
Ptpn11	1.0949	0.0	YES
Vhl	1.0919	0.0	YES
Eif3j1	1.0903	0.0	YES
Dph6	1.0899	0.0	YES
Rpp38	1.0898	0.0	YES
Ube4b	1.0898	0.0	YES
Polr1a	1.0896	0.0	YES
Rnaseh2a	1.0893	0.0	YES
Rps26	1.0878	0.0	YES
Pde12	1.0857	0.0	YES
Atp5a1	1.084	0.0	YES
Cenpo	1.084	0.0	YES
Mrpl23	1.0828	0.0	YES
Ppp2r3c	1.0818	0.0	YES
Rpsa	1.0786	0.0	YES
Dph1	1.0783	0.0	YES
Tcea1	1.0781	0.0	YES
Armc7	1.0759	0.0	YES
Supt4a	1.0741	0.0	YES
Coa6	1.0732	0.0	YES
Gtf2b	1.0721	0.0	YES
Dnajc9	1.072	0.0	YES
Wdr48	1.0718	0.0	YES
Snupn	1.0684	0.0	YES
Nop9	1.0682	0.0	YES
Dolpp1	1.067	0.0	YES
Frat2	1.0667	0.0	YES
Ddx1	1.0658	0.0	YES
Lsg1	1.0651	0.0	YES
Snrpd3	1.0629	0.0	YES
Bccip	1.0626	0.0	YES
Pgk1	1.0612	0.0	YES
Dhps	1.0603	0.0	YES
Pabpc1	1.0602	0.0	YES
Rps18	1.0599	0.0	YES
Zc3h18	1.0566	0.0	YES
Hist2h3c2	1.054	0.0	YES
Mfap1b	1.0538	0.0	YES
Cpsf2	1.0518	0.0	YES
Actr2	1.0496	0.0	YES
Mlst8	1.0472	0.0	YES
Psmb2	1.0471	0.0	YES
Hist2h2ac	1.0462	0.0	YES
Utp15	1.0421	0.0	YES
Clasrp	1.0409	0.0	YES
Wbscr16	1.0403	0.0	YES
Eif1ax	1.04	0.0	YES
Ndufb3	1.04	0.0	YES
Mrpl49	1.0382	0.0	YES
Rtn4ip1	1.037	0.0	YES
Itpk1	1.0368	0.0	YES
Cpsf1	1.036	0.0	YES
Dhx37	1.0323	0.0024272	YES
Slc4a7	1.0323	0.0024272	YES
Ect2	1.0321	0.0024272	YES
C330021F23Rik	1.0303	0.0024272	YES
Gins1	1.0302	0.0024272	YES
Mkln1	1.0299	0.0024272	YES
Eif5a	1.0285	0.0024272	YES
Taf13	1.0282	0.0024272	YES
Ipmk	1.0274	0.0024272	YES
Rps17	1.0264	0.0024272	YES
Dnajc8	1.0262	0.0024272	YES
Smc4	1.0256	0.0024272	YES
Pggt1b	1.0255	0.0024272	YES
Cars2	1.0251	0.0024272	YES
Ndrg3	1.0246	0.0024272	YES
Hist1h2bj	1.0236	0.0024272	YES
Ak2	1.0222	0.0024272	YES
Nolc1	1.022	0.0024272	YES
Uqcrfs1	1.0219	0.0024272	YES
Gm13157	1.0208	0.0024272	YES
Ppih	1.0194	0.0024272	YES
Fam32a	1.0189	0.0024272	YES
Ss18	1.0187	0.0024272	YES
Ppp6c	1.0186	0.0024272	YES
Prpf19	1.0165	0.0024272	YES
Sec13	1.0141	0.0024272	YES
Mpi	1.0129	0.0045249	YES
Urb1	1.0122	0.0045249	YES
Elp4	1.0104	0.0045249	YES
Thoc7	1.0089	0.0045249	YES
Nr2c2ap	1.0088	0.0045249	YES
Rpl7a	1.0081	0.0045249	YES
Lsm10	1.008	0.0045249	YES
Klhdc3	1.0076	0.0045249	YES
Puf60	1.0069	0.0045249	YES
Ostc	1.0058	0.0045249	YES
Lamtor4	1.005	0.0045249	YES
Mipep	1.0027	0.0045249	YES
Kansl2	1.0005	0.0045249	YES
Bex6	0.99829	0.0045249	YES
Rrp1	0.99753	0.0045249	YES
Acat3	0.99483	0.0045249	YES
Rcc2	0.99398	0.0045249	YES
Ybx1	0.99369	0.0045249	YES
Rpl39	0.99329	0.0045249	YES
Rbm19	0.99286	0.0045249	YES
Ngdn	0.99225	0.0045249	YES
Cct5	0.99164	0.0045249	YES
Dnmt1	0.98986	0.0045249	YES
Psma7	0.98536	0.0045249	YES
Morf4l2	0.98425	0.0045249	YES
Mtx2	0.98202	0.0045249	YES
Sco2	0.98193	0.0045249	YES
Med24	0.98125	0.0045249	YES
Pisd	0.98022	0.0045249	YES
Nmd3	0.97916	0.0045249	YES
Ndufaf7	0.97709	0.0066225	YES
Ndufs1	0.97619	0.0066225	YES
Dohh	0.97553	0.0066225	YES
Anapc4	0.97548	0.0066225	YES
Wdr24	0.97512	0.0066225	YES
Ndufaf1	0.97469	0.0066225	YES
Eif2b4	0.9731	0.0066225	YES
Urod	0.97287	0.0066225	YES
Mrpl17	0.97062	0.0085288	YES
Pars2	0.96926	0.0085288	YES
Ilf3	0.96793	0.0085288	YES
Mrps16	0.96725	0.0085288	YES
Coq6	0.96627	0.0085288	YES
Usp22	0.96431	0.0085288	YES
Arid4b	0.96304	0.0085288	YES
Trub2	0.95946	0.0085288	YES
Cyc1	0.95931	0.0085288	YES
Denr	0.95854	0.0085288	YES
Wdr18	0.95735	0.0085288	YES
Gm5662	0.95633	0.0085288	YES
Arhgap11a	0.95526	0.0085288	YES
Ncapd2	0.95393	0.0085288	YES
Ctcf	0.95376	0.0085288	YES
Foxk2	0.95361	0.0085288	YES
Taf1c	0.95277	0.0093284	YES
Scd2	0.95275	0.0093284	YES
Tecr	0.95051	0.0093284	YES
Pfn1	0.9497	0.0093284	YES
Alg11	0.94868	0.0093284	YES
Cenpu	0.94725	0.0093284	YES
Ermp1	0.94706	0.0093284	YES
Ncbp1	0.94673	0.0093284	YES
Baz1b	0.94668	0.0093284	YES
Ppil2	0.94505	0.0093284	YES
Hist1h2ag	0.9449	0.0093284	YES
Skiv2l2	0.94453	0.0093284	YES
Rnaseh1	0.94268	0.0093284	YES
Ankrd52	0.94213	0.0093284	YES
Polr3h	0.94208	0.0093284	YES
Atp1a1	0.94167	0.0093284	YES
Ddx49	0.93962	0.0093284	YES
Fam60a	0.93941	0.0093284	YES
Ccnt1	0.93848	0.0093284	YES
Hnrnpab	0.93826	0.0093284	YES
Rps27a	0.93818	0.0093284	YES
Syncrip	0.93806	0.0093284	YES
Tufm	0.93795	0.0093284	YES
Gnl2	0.93721	0.0093284	YES
Trrap	0.93668	0.0093284	YES
Rps19bp1	0.93485	0.0093284	YES
Ddx18	0.92984	0.0093284	YES
Cuta	0.9287	0.0093284	YES
Hsd17b12	0.92727	0.0093284	YES
Txn2	0.92713	0.0093284	YES
Dynlrb1	0.92712	0.0093284	YES
Ciapin1	0.92669	0.0093284	YES
Sap18	0.92625	0.0093284	YES
Nrbp2	0.92607	0.0093284	YES
Nsd1	0.92378	0.0093284	YES
H2afz	0.92177	0.0093284	YES
Map2k7	0.92154	0.0093284	YES
Dennd6a	0.92131	0.0093284	YES
Pet117	0.92103	0.0093284	YES
Sco1	0.92003	0.0093284	YES
Mrps28	0.91994	0.0093284	YES
Trit1	0.91929	0.0093284	YES
Dlst	0.91773	0.0093284	YES
Gm13242	0.91738	0.0093284	YES
Sod2	0.9164	0.0093284	YES
Olfr341	0.91628	0.0093284	YES
Tra2b	0.91557	0.0093284	YES
Dnajc11	0.91549	0.0093284	YES
Rpl7	0.91473	0.0093284	YES
Gm4836	0.91448	0.0093284	YES
Leo1	0.91318	0.0093284	YES
Zfp65	0.91142	0.0093284	YES
Rps14	0.91055	0.0093284	YES
Fam118a	0.90996	0.0093284	YES
Ap2s1	0.90739	0.0093284	YES
Phb2	0.9057	0.0093284	YES
Gatb	0.90468	0.0093284	YES
Uqcc2	0.90392	0.0093284	YES
Ndufs2	0.90291	0.0093284	YES
Bend3	0.90218	0.0093284	YES
Hist1h2ao	0.89855	0.0093284	YES
Ranbp2	0.89823	0.0093284	YES
Thap1	0.89805	0.0093284	YES
Ncbp2	0.8975	0.0093284	YES
Gins3	0.89704	0.0093284	YES
Tmem208	0.89685	0.0093284	YES
Sox10	0.89575	0.010435	YES
Mrps11	0.89492	0.010435	YES
Zbtb17	0.89479	0.010435	YES
Bop1	0.89414	0.010435	YES
Kras	0.89402	0.010435	YES
Nxf1	0.89361	0.010435	YES
Rnaseh2c	0.89356	0.010435	YES
BC003331	0.89268	0.010435	YES
Hspa5	0.89205	0.010435	YES
Prmt1	0.89182	0.010435	YES
Eif4e	0.89145	0.010435	YES
Dnm1l	0.89121	0.010435	YES
Dusp12	0.8908	0.010435	YES
Rev1	0.89027	0.010435	YES
Vps16	0.89021	0.010435	YES
Srsf11	0.8893	0.010435	YES
Fbl	0.88886	0.010435	YES
Stoml2	0.88865	0.010435	YES
Mrpl16	0.88707	0.010435	YES
Atp6v0c	0.88683	0.010435	YES
Mrpl33	0.8858	0.010435	YES
