OFFICIAL_SYMBOL	SCORE.1	SCORE.2	HIT
Hist1h3d	0.88575	0.010435	YES
Mad2l1	0.88533	0.010435	YES
Acat2	0.88471	0.010435	YES
Gm9758	0.88453	0.010435	YES
Rpl30	0.88425	0.010435	YES
Rbm41	0.88412	0.010435	YES
Cstf2	0.8835	0.010435	YES
Vmn2r36	0.88255	0.010435	YES
Fh1	0.88243	0.010435	YES
Smc6	0.88213	0.010435	YES
Ndufb8	0.88174	0.010435	YES
Shf	0.88167	0.010435	YES
Prune	0.88163	0.010435	YES
Kat8	0.88157	0.010435	YES
Polr3f	0.88119	0.010435	YES
Gm11758	0.88057	0.010435	YES
Ppan	0.88046	0.010435	YES
Alyref	0.87956	0.011844	YES
Nup62	0.87953	0.011844	YES
Mrpl52	0.87917	0.011844	YES
Wdr82	0.87775	0.011844	YES
Rps12	0.87671	0.011844	YES
Abca2	0.8759	0.011844	YES
Nek8	0.87509	0.011844	YES
Atp5b	0.87495	0.011844	YES
R3hdm1	0.87395	0.011844	YES
Fars2	0.87377	0.011844	YES
Ppp1r8	0.87377	0.011844	YES
Alas1	0.87354	0.011844	YES
Cct8	0.87309	0.011844	YES
Mapkap1	0.87049	0.013356	YES
Phf21a	0.87032	0.013356	YES
Timm9	0.86947	0.013356	YES
Smc1a	0.86787	0.013356	YES
Sf3b6	0.8677	0.013356	YES
Nutf2	0.86673	0.013356	YES
Eif4ebp3	0.86615	0.013356	YES
Atp5o	0.86475	0.013356	YES
Glrx5	0.86417	0.01454	YES
Nhp2	0.86384	0.01454	YES
Rsl24d1	0.86279	0.01454	YES
Psmg4	0.86131	0.01454	YES
Atg9a	0.8604	0.01454	YES
Seh1l	0.86034	0.01454	YES
Gm3238	0.86032	0.01454	YES
Caap1	0.8602	0.01454	YES
Supt20	0.85856	0.01454	YES
Plekhh3	0.85814	0.01454	YES
Pdss2	0.85687	0.01454	YES
Mrpl14	0.85611	0.01454	YES
Ddx54	0.85513	0.01454	YES
Eif3e	0.85351	0.01454	YES
Wdr75	0.85319	0.01454	YES
Nol6	0.8521	0.01454	YES
Nol12	0.84968	0.016051	YES
Slc38a2	0.84945	0.016051	YES
Pop7	0.84874	0.016051	YES
Mcrs1	0.84829	0.016051	YES
Rai1	0.84729	0.016517	YES
Hnrnpl	0.84691	0.016517	YES
Get4	0.84682	0.016517	YES
Bptf	0.84672	0.016517	YES
Nup43	0.84563	0.016517	YES
Zdhhc16	0.84531	0.016517	YES
Fgfr1	0.84513	0.016517	YES
Lrrc69	0.84491	0.016517	YES
Imp4	0.84465	0.016517	YES
Wdr73	0.84379	0.016517	YES
Xrn2	0.84316	0.016517	YES
Surf6	0.84291	0.016517	YES
Itgb1	0.84281	0.016517	YES
Ccdc86	0.84232	0.016517	YES
Wdr27	0.84156	0.016517	YES
Myt1	0.84103	0.016517	YES
Ppp4r2	0.84092	0.016517	YES
Vac14	0.84018	0.016517	YES
Nckap1	0.84006	0.016517	YES
BC005624	0.83918	0.016517	YES
BC027231	0.83808	0.016517	YES
Brix1	0.83781	0.016517	YES
Olig2	0.83653	0.016517	YES
Syt3	0.83618	0.016517	YES
Pdss1	0.83581	0.016517	YES
Atp6v0b	0.8358	0.016517	YES
Coq5	0.83473	0.016517	YES
Supt6	0.83385	0.016517	YES
Uba5	0.83368	0.016517	YES
Syvn1	0.83336	0.016517	YES
Magoh	0.83298	0.016517	YES
Nars2	0.83291	0.016517	YES
Mrpl3	0.83241	0.016517	YES
Usp36	0.83199	0.016517	YES
Mrpl15	0.83159	0.016517	YES
Btaf1	0.83064	0.016517	YES
Gpr160	0.83056	0.016517	YES
Mrpl54	0.83026	0.016517	YES
Ei24	0.82958	0.016517	YES
Chmp6	0.82945	0.016517	YES
Ppp1r10	0.82937	0.016517	YES
Fdxr	0.82641	0.01757	YES
Lin54	0.82595	0.01757	YES
Trmt6	0.82534	0.01757	YES
Gm13057	0.82469	0.01757	YES
Itga6	0.82366	0.01757	YES
Cdk7	0.82345	0.01757	YES
Ints6	0.82165	0.01757	YES
Slc29a4	0.82156	0.01757	YES
Cox15	0.82103	0.01757	YES
Polr3c	0.821	0.01757	YES
Rtcb	0.82095	0.01757	YES
Tsta3	0.82086	0.01757	YES
Rexo2	0.82085	0.01757	YES
Ddx10	0.82071	0.01757	YES
Wars2	0.82056	0.01757	YES
Mvk	0.82011	0.01757	YES
Pga5	0.8188	0.018895	YES
Clp1	0.81634	0.02432	YES
Adamdec1	0.81614	0.02432	YES
Gm10408	0.81546	0.02432	YES
Mrps17	0.8144	0.02432	YES
Lrr1	0.81437	0.02432	YES
Tmem126b	0.81335	0.026912	YES
Tbca	0.81233	0.026912	YES
1810026J23Rik	0.8121	0.026912	YES
Gm2897	0.81178	0.026912	YES
Chmp2a	0.81161	0.026912	YES
Tcte3	0.81018	0.028289	YES
Ckap5	0.80987	0.029167	YES
Sdhaf2	0.80962	0.029167	YES
Eif3f	0.80948	0.029167	YES
2700062C07Rik	0.80937	0.029167	YES
Slc25a19	0.80934	0.029167	YES
Mrpl53	0.80869	0.029167	YES
Eif3a	0.80798	0.029167	YES
Mfn2	0.80718	0.029167	YES
Abce1	0.80648	0.029167	YES
Cdkn2a	0.80645	0.029167	YES
Cad	0.80634	0.029167	YES
Psmd13	0.80569	0.029167	YES
Cep55	0.80527	0.029167	YES
Vps18	0.80432	0.030345	YES
Nupl2	0.80416	0.030345	YES
Ttc14	0.80252	0.030345	YES
Ptcd1	0.80203	0.030345	YES
Snx7	0.80078	0.030956	YES
Chmp3	0.80046	0.030956	YES
Tceb1	0.80019	0.030956	YES
7-Sep	0.79985	0.030956	YES
Nudc	0.79943	0.030956	YES
Igf1r	0.79907	0.030956	YES
Exosc3	0.79858	0.030956	YES
Cenpp	0.79818	0.030956	YES
Rps20	0.79764	0.030956	YES
Kti12	0.79732	0.030956	YES
Srsf5	0.79701	0.030956	YES
Gigyf1	0.796	0.030956	YES
Rrp36	0.79537	0.030956	YES
Tomm70a	0.79517	0.030956	YES
Pik3c2a	0.79488	0.030956	YES
Sdhc	0.79443	0.030956	YES
Fus	0.79429	0.030956	YES
Acly	0.79405	0.030956	YES
Rapgef1	0.79355	0.032086	YES
Pnpt1	0.79354	0.032086	YES
Bri3	0.79346	0.032086	YES
Nsun4	0.79344	0.032086	YES
Bcl7a	0.79158	0.032637	YES
Gm15127	0.79094	0.032637	YES
Med13	0.79093	0.032637	YES
Mbip	0.79032	0.032637	YES
Sptlc1	0.7899	0.032637	YES
Tmprss4	0.78829	0.032637	YES
Lig3	0.78792	0.032637	YES
Scd3	0.78769	0.032637	YES
Atp1b3	0.78643	0.032637	YES
Dhx16	0.78608	0.032637	YES
Plrg1	0.78533	0.032637	YES
Ifna12	0.78509	0.032637	YES
Edc3	0.78445	0.032637	YES
Cmpk1	0.78271	0.033766	YES
BC049762	0.78146	0.033766	YES
Cdh2	0.78129	0.033766	YES
Mrpl45	0.77817	0.033766	YES
Gstcd	0.77804	0.03392	YES
Actr10	0.77801	0.03392	YES
Prpf18	0.77755	0.03392	YES
Pkm	0.77753	0.03392	YES
Tbcc	0.77666	0.03392	YES
Usp8	0.7766	0.03392	YES
Ssbp1	0.77558	0.03392	YES
Chchd3	0.77557	0.03392	YES
Tectb	0.77511	0.03392	YES
Ccl19	0.77497	0.03392	YES
Sp2	0.77423	0.03392	YES
Dcaf13	0.77415	0.03392	YES
Gm17019	0.77353	0.03392	YES
Serpine1	0.77318	0.03392	YES
Yae1d1	0.77242	0.03392	YES
Paqr5	0.77147	0.03392	YES
Tmem186	0.77073	0.03392	YES
Dna2	0.77066	0.03392	YES
Jun	0.76991	0.03392	YES
Smu1	0.76887	0.03392	YES
Cherp	0.76868	0.03392	YES
Hist1h2bk	0.76857	0.03392	YES
Gtpbp4	0.76851	0.03392	YES
D10Wsu102e	0.76839	0.03392	YES
Abcf2	0.76833	0.03392	YES
Sptlc2	0.76809	0.03392	YES
Irf9	0.76724	0.034783	YES
Sdhd	0.76708	0.034783	YES
Ten1	0.76707	0.034783	YES
Tprkb	0.767	0.034783	YES
Sirt6	0.76684	0.034783	YES
Med4	0.76683	0.034783	YES
Sars	0.76636	0.034783	YES
Ipo11	0.76617	0.034783	YES
Mrpl19	0.76615	0.034783	YES
Rabggta	0.76536	0.035194	YES
Gm13212	0.76483	0.035194	YES
Rpl7l1	0.76464	0.035194	YES
Coq4	0.76451	0.035194	YES
Camk1d	0.76428	0.035194	YES
Ints5	0.76359	0.035194	YES
Lsm12	0.76244	0.035194	YES
Dctn5	0.76217	0.035194	YES
Rpa2	0.7621	0.035194	YES
LOC100862015	0.76191	0.035194	YES
Hist1h2af	0.76128	0.035194	YES
Pbrm1	0.76118	0.035194	YES
Dhx38	0.76113	0.035194	YES
Riok1	0.76071	0.035194	YES
Rprd1b	0.76014	0.035194	YES
Cdk4	0.75999	0.035194	YES
Vmn2r42	0.75949	0.035194	YES
Kdm2a	0.75932	0.035194	YES
Krtap5-4	0.75927	0.03632	YES
Mybl2	0.7584	0.036861	YES
Lonp1	0.75827	0.036861	YES
Mrap	0.7568	0.036861	YES
Elac2	0.75644	0.036861	YES
Ncl	0.75639	0.036861	YES
Yars	0.75614	0.036861	YES
Ep300	0.75574	0.036861	YES
Mrps2	0.75538	0.036861	YES
Kntc1	0.75517	0.036861	YES
Exosc5	0.7551	0.036861	YES
Gm3488	0.75486	0.036861	YES
Snrpf	0.75437	0.036861	YES
Ndufb9	0.75412	0.036861	YES
Rps23	0.7538	0.036861	YES
Prosc	0.75373	0.036861	YES
Cryzl1	0.75338	0.03778	YES
Rabggtb	0.75334	0.03778	YES
Nhlrc2	0.75317	0.03778	YES
Eif4h	0.75143	0.03778	YES
Skiv2l	0.75093	0.03778	YES
Nme6	0.75058	0.03778	YES
Rhod	0.75022	0.038596	YES
Nup188	0.75009	0.038596	YES
Fads2	0.74995	0.038596	YES
Hist1h3c	0.74931	0.038596	YES
Rpn2	0.74851	0.038596	YES
Usp16	0.74812	0.038596	YES
Zbtb14	0.74644	0.038596	YES
Lrrc10	0.74593	0.038596	YES
Vmn1r11	0.74525	0.039581	YES
Sec22b	0.74462	0.040323	YES
Pgam1	0.74428	0.040323	YES
Pa2g4	0.74405	0.040323	YES
Fuk	0.74316	0.040323	YES
Sel1l	0.74276	0.040323	YES
Mrpl12	0.74201	0.041143	YES
C4b	0.74189	0.041143	YES
Nfx1	0.74133	0.041143	YES
Pacsin1	0.74102	0.041143	YES
Pofut2	0.74057	0.041143	YES
Trim34b	0.74026	0.041143	YES
Timmdc1	0.73977	0.042189	YES
H2-T3	0.7392	0.043231	YES
Yeats4	0.73901	0.043231	YES
Zfp534	0.73865	0.044118	YES
Spc24	0.73859	0.044118	YES
Axin1	0.73807	0.044118	YES
Casc5	0.73768	0.044944	YES
Donson	0.73758	0.044944	YES
Skp1a	0.73612	0.044944	YES
Rps28	0.73601	0.044944	YES
Ssrp1	0.73583	0.044944	YES
Rhox3e	0.73579	0.044944	YES
Gnl3	0.73547	0.045861	YES
Tmem201	0.73521	0.045861	YES
Pwp2	0.73486	0.045861	YES
Deb1	0.73396	0.045861	YES
Ddx52	0.73324	0.046927	YES
Eif2s2	0.73317	0.047672	YES
Mbd3	0.73261	0.047672	YES
Ubl5	0.73247	0.047672	YES
Rars	0.73226	0.047672	YES
Rps25	0.731	0.047672	YES
Yrdc	0.7305	0.047672	YES
Asns	0.72957	0.048512	YES
Pdcd10	0.72848	0.048512	YES
Pfdn5	0.72834	0.048512	YES
Olfr1248	0.72796	0.048512	YES
Mrpl4	0.72748	0.049234	YES
Sds	0.72656	0.049234	YES
Mrps33	0.72627	0.049234	YES
Frs2	0.7262	0.049234	YES
Krtap10-4	0.72606	0.049234	YES
Vmn1r79	0.72596	0.049234	YES
Isca1	0.72586	0.049234	YES
Zfp652	0.72524	0.049485	YES
Atxn2	0.72512	0.049485	YES
Hist1h3a	0.72511	0.049485	YES
Psma1	0.72455	0.049485	YES
Slc25a32	0.72448	0.049485	YES
Dhrs7b	0.72435	0.049485	YES
E430025E21Rik	0.7239	0.049485	YES
Rpl32	0.7237	0.049485	YES
Trmu	0.72356	0.049485	YES
Zbtb26	0.72262	0.049485	YES
Kctd4	0.72259	0.049485	YES
Gramd4	0.72233	0.049485	YES
Rrp15	0.72208	0.049485	YES
Foxn2	0.72187	0.049485	YES
Fanca	0.72134	0.049485	YES
Mrps18b	0.72125	0.049485	YES
Ftsj2	0.72057	0.049485	YES
Mis12	0.72036	0.049485	YES
Mycbp	0.72021	0.049485	YES
Rbm27	0.71991	0.049485	YES
Ufm1	0.71873	0.049485	YES
Tex19.1	0.7182	0.049485	YES
Mical2	0.71788	0.049485	YES
Kdm1a	0.71759	0.049485	YES
Mecr	0.71719	0.049485	YES
Psma5	0.7171	0.049485	YES
Farsb	0.71659	0.049485	YES
Slbp	0.71656	0.049485	YES
Asb3	0.7156	0.049485	YES
Aco2	0.71483	0.049485	YES
Mup9	0.71462	0.049485	YES
Nop2	0.71461	0.049485	YES
Wbscr22	0.71426	0.049485	YES
Mdn1	0.71416	0.049485	YES
Apol11a	0.71409	0.049485	YES
Tgtp2	0.71347	0.049485	YES
Ufc1	0.71248	0.049485	YES
Rad21	0.71164	0.049485	YES
Mcat	0.71161	0.049485	YES
Hist1h4n	0.71122	0.049485	YES
Sowahc	0.71101	0.049485	YES
Rictor	0.71099	0.049485	YES
Uqcrc1	0.71026	0.049485	YES
Mrpl39	0.71023	0.049485	YES
Manf	0.71011	0.049485	YES
Map3k15	0.70983	0.049485	YES
Gfm2	0.70965	0.049485	YES
Gtf2f1	0.70959	0.049485	YES
Ppapdc3	0.70895	0.049485	YES
Hist1h4d	0.70857	0.049485	YES
Gm4133	0.70841	0.049485	YES
Gm2696	0.70812	0.049485	YES
Zfp628	0.70785	0.049485	YES
Psmd4	0.70779	0.049485	YES
Pigk	-0.53046	0.049485	YES
Btg1-ps2	-0.53577	0.049485	YES
Gm21951	-0.53607	0.048512	YES
Ssx9	-0.53709	0.047672	YES
Rmnd5a	-0.54121	0.044118	YES
Gm3701	-0.54129	0.044118	YES
Smad4	-0.54512	0.042189	YES
Cap2	-0.54895	0.041143	YES
Wbp4	-0.54981	0.040323	YES
Olfr164	-0.55058	0.040323	YES
Gm14345	-0.5522	0.040323	YES
Huwe1	-0.55269	0.040323	YES
Smg7	-0.55414	0.039581	YES
Aadac	-0.55516	0.039581	YES
Zbtb11	-0.55533	0.039581	YES
Ttc39d	-0.56186	0.03632	YES
Birc6	-0.56445	0.035194	YES
Trappc4	-0.56968	0.032637	YES
Ogt	-0.57232	0.032637	YES
Gigyf2	-0.5732	0.032637	YES
Rrm2	-0.57337	0.032637	YES
Lztr1	-0.57446	0.032637	YES
Zfp937	-0.58166	0.032086	YES
Hira	-0.58258	0.030345	YES
Ccnf	-0.58807	0.026912	YES
Meaf6	-0.59013	0.025714	YES
Pold1	-0.60125	0.02432	YES
Gps2	-0.60933	0.02432	YES
Zc3h7b	-0.61232	0.02432	YES
Snip1	-0.61549	0.02432	YES
Nfib	-0.6185	0.023188	YES
Usp19	-0.62272	0.020319	YES
Gbp10	-0.63029	0.018895	YES
Ube2a	-0.634	0.018895	YES
Lsm1	-0.63445	0.018895	YES
Lpgat1	-0.63583	0.018895	YES
Cbl	-0.63887	0.01757	YES
Cwc27	-0.64192	0.016517	YES
Fam103a1	-0.65004	0.016517	YES
Rnf40	-0.65129	0.01454	YES
Mitd1	-0.65352	0.01454	YES
Mier3	-0.65873	0.01454	YES
Zfx	-0.65893	0.01454	YES
Chek1	-0.66648	0.011844	YES
Otud5	-0.66788	0.011844	YES
Gm14346	-0.66957	0.011844	YES
Kpna2	-0.67038	0.010435	YES
Ranbp9	-0.67534	0.0093284	YES
Hdac8	-0.696	0.0066225	YES
Brap	-0.69635	0.0066225	YES
Tfpt	-0.69946	0.0066225	YES
Nosip	-0.70633	0.0024272	YES
Ubr5	-0.71335	0.0024272	YES
Cadm1	-0.72582	0.0024272	YES
Maea	-0.7281	0.0024272	YES
Kpnb1	-0.73879	0.0024272	YES
Nprl2	-0.74526	0.0024272	YES
Ezh2	-0.74721	0.0024272	YES
Zfp36l2	-0.7499	0.0024272	YES
Dgcr14	-0.75369	0.0024272	YES
Rest	-0.77389	0.0024272	YES
Lig1	-0.77421	0.0024272	YES
Sf3b5	-0.77949	0.0	YES
Rnf146	-0.78693	0.0	YES
Cyp51	-0.78748	0.0	YES
Tsc2	-0.78885	0.0	YES
Vcpip1	-0.79535	0.0	YES
1810013L24Rik	-0.7955	0.0	YES
Abcc1	-0.83875	0.0	YES
Ube2h	-0.84324	0.0	YES
Gid8	-0.87635	0.0	YES
Nprl3	-0.88927	0.0	YES
Upf1	-0.92058	0.0	YES
Usp18	-0.9307	0.0	YES
Morf4l1	-0.9393	0.0	YES
Gm10922	-0.94003	0.0	YES
Trip12	-0.96628	0.0	YES
Upf2	-1.0035	0.0	YES
Sumo2	-1.0137	0.0	YES
Wdr26	-1.0271	0.0	YES
Cdyl	-1.0634	0.0	YES
Spop	-1.2134	0.0	YES
Sox6	-1.2616	0.0	YES
Nt5c3b	-1.7816	0.0	YES
