#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1733	8717	ENTREZ_GENE	TRADD	Hs.89862	9606	Homo sapiens	-46.59000838	0.0	-	-	-	YES	BioGRID ORCS
1733	6885	ENTREZ_GENE	MAP3K7	CSCF|FMD2|MEKK7|TAK1|TGF1a	9606	Homo sapiens	-29.33082156	0.0	-	-	-	YES	BioGRID ORCS
1733	7132	ENTREZ_GENE	TNFRSF1A	CD120a|FPF|TBP1|TNF-R|TNF-R-I|TNF-R55|TNFAR|TNFR1|TNFR55|TNFR60|p55|p55-R|p60	9606	Homo sapiens	-27.39872991	0.0	-	-	-	YES	BioGRID ORCS
1733	8517	ENTREZ_GENE	IKBKG	AMCBX1|FIP-3|FIP3|Fip3p|IKK-gamma|IKKAP1|IKKG|IMD33|IP|IP1|IP2|IPD2|NEMO|ZC2HC9	9606	Homo sapiens	-18.17881743	0.0	-	-	-	YES	BioGRID ORCS
1733	3551	ENTREZ_GENE	IKBKB	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	9606	Homo sapiens	-17.25756328	0.0	-	-	-	YES	BioGRID ORCS
1733	8737	ENTREZ_GENE	RIPK1	RIP|RIP-1|RIP1	9606	Homo sapiens	-17.14416261	0.0	-	-	-	YES	BioGRID ORCS
1733	4792	ENTREZ_GENE	NFKBIA	IKBA|MAD-3|NFKBI|IkappaBalpha	9606	Homo sapiens	-16.8443594	0.0	-	-	-	YES	BioGRID ORCS
1733	23291	ENTREZ_GENE	FBXW11	BTRC2|BTRCP2|FBW1B|FBXW1B|Fbw11|Hos|KIAA0696	9606	Homo sapiens	-13.34327924	0.0	-	-	-	YES	BioGRID ORCS
1733	22929	ENTREZ_GENE	SEPHS1	SELD|SPS|SPS1	9606	Homo sapiens	-13.2128495	0.0	-	-	-	YES	BioGRID ORCS
1733	1147	ENTREZ_GENE	CHUK	IKBKA|IKK-alpha|IKK1|IKKA|NFKBIKA|TCF16	9606	Homo sapiens	-12.59854937	0.0	-	-	-	YES	BioGRID ORCS
1733	7186	ENTREZ_GENE	TRAF2	MGC:45012|TRAP|TRAP3	9606	Homo sapiens	-11.09745454	0.0	-	-	-	YES	BioGRID ORCS
1733	10616	ENTREZ_GENE	RBCK1	C20orf18|HOIL-1|HOIL1|PBMEI|PGBM1|RBCK2|RNF54|UBCE7IP3|XAP3|XAP4|ZRANB4	9606	Homo sapiens	-10.92313469	0.0	-	-	-	YES	BioGRID ORCS
1733	64784	ENTREZ_GENE	CRTC3	TORC-3|TORC3|FLJ21868	9606	Homo sapiens	-9.515419792	0.0	-	-	-	YES	BioGRID ORCS
1733	1843	ENTREZ_GENE	DUSP1	CL100|HVH1|MKP-1|MKP1|PTPN10	9606	Homo sapiens	-9.336194154	0.0	-	-	-	YES	BioGRID ORCS
1733	10735	ENTREZ_GENE	STAG2	SA-2|SA2|SCC3B|bA517O1.1	9606	Homo sapiens	-9.20376116	0.0	-	-	-	YES	BioGRID ORCS
1733	117143	ENTREZ_GENE	TADA1	ADA1|HFI1|STAF42|TADA1L|hADA1	9606	Homo sapiens	-9.151776645	0.0	-	-	-	YES	BioGRID ORCS
1733	9913	ENTREZ_GENE	SUPT7L	SPT7L|STAF65|STAF65(gamma)|STAF65G|SUPT7H|STAF65gamma|KIAA0764	9606	Homo sapiens	-8.996024646	0.0	-	-	-	YES	BioGRID ORCS
1733	54870	ENTREZ_GENE	QRICH1	FLJ20259	9606	Homo sapiens	-8.691891497	0.0	-	-	-	YES	BioGRID ORCS
1733	55072	ENTREZ_GENE	RNF31	HOIP|Paul|ZIBRA|FLJ10111|FLJ23501	9606	Homo sapiens	-8.554855853	0.0	-	-	-	YES	BioGRID ORCS
1733	125476	ENTREZ_GENE	INO80C	C18orf37|IES6|hIes6|FLJ38183	9606	Homo sapiens	-8.5344257	0.0	-	-	-	YES	BioGRID ORCS
1733	8464	ENTREZ_GENE	SUPT3H	SPT3|SPT3L	9606	Homo sapiens	-8.389815114	0.0	-	-	-	YES	BioGRID ORCS
1733	5082	ENTREZ_GENE	PDCL	PhLP|DKFZp564M1863	9606	Homo sapiens	-8.079315781	0.0	-	-	-	YES	BioGRID ORCS
1733	55706	ENTREZ_GENE	NDC1	NET3|TMEM48|FLJ10407	9606	Homo sapiens	-7.655916263	0.0	-	-	-	YES	BioGRID ORCS
1733	22976	ENTREZ_GENE	PAXIP1	CAGF28|CAGF29|PACIP1|PAXIP1L|PTIP|TNRC2	9606	Homo sapiens	-7.645125862	0.0	-	-	-	YES	BioGRID ORCS
1733	53615	ENTREZ_GENE	MBD3	-	9606	Homo sapiens	-7.639913877	0.0	-	-	-	YES	BioGRID ORCS
1733	5902	ENTREZ_GENE	RANBP1	HTF9A	9606	Homo sapiens	-7.140323102	5.529338527e-10	-	-	-	YES	BioGRID ORCS
1733	7428	ENTREZ_GENE	VHL	HRCA1|RCA1|VHL1|pVHL	9606	Homo sapiens	-7.061026648	9.219946434e-10	-	-	-	YES	BioGRID ORCS
1733	79913	ENTREZ_GENE	ACTR5	Arp5|INO80M|FLJ12785	9606	Homo sapiens	-6.989841823	1.490026268e-09	-	-	-	YES	BioGRID ORCS
1733	1994	ENTREZ_GENE	ELAVL1	ELAV1|HUR|Hua|MelG	9606	Homo sapiens	-6.91942628	2.318901928e-09	-	-	-	YES	BioGRID ORCS
1733	5520	ENTREZ_GENE	PPP2R2A	B55A|B55ALPHA|PR52A|PR55A|PR55alpha	9606	Homo sapiens	-6.912916022	2.362277942e-09	-	-	-	YES	BioGRID ORCS
1733	5607	ENTREZ_GENE	MAP2K5	HsT17454|MAPKK5|MEK5|PRKMK5	9606	Homo sapiens	-6.661718027	1.277513405e-08	-	-	-	YES	BioGRID ORCS
1733	200186	ENTREZ_GENE	CRTC2	TORC-2|TORC2	9606	Homo sapiens	-6.625009125	1.524415054e-08	-	-	-	YES	BioGRID ORCS
1733	79447	ENTREZ_GENE	PAGR1	C16orf53|GAS|PA1	9606	Homo sapiens	-6.624767911	1.524415054e-08	-	-	-	YES	BioGRID ORCS
1733	5612	ENTREZ_GENE	THAP12	DAP4|P52rIPK|PRKRIR|THAP0	9606	Homo sapiens	-6.620931524	1.528128105e-08	-	-	-	YES	BioGRID ORCS
1733	90025	ENTREZ_GENE	UBE3D	C6orf157|H10BH|UBE2CBP|YJR141W|DKFZp434A1520	9606	Homo sapiens	-6.590881907	1.82927541e-08	-	-	-	YES	BioGRID ORCS
1733	84231	ENTREZ_GENE	TRAF7	RFWD1|RNF119|DKFZp586I021	9606	Homo sapiens	-6.583515677	1.879567566e-08	-	-	-	YES	BioGRID ORCS
1733	92002	ENTREZ_GENE	FAM58A	CCNQ|STAR	9606	Homo sapiens	-6.303984046	1.112556992e-07	-	-	-	YES	BioGRID ORCS
1733	55257	ENTREZ_GENE	MRGBP	C20orf20|Eaf7|MRG15BP|URCC4|FLJ10914	9606	Homo sapiens	-6.152590976	2.863809902e-07	-	-	-	YES	BioGRID ORCS
1733	58490	ENTREZ_GENE	RPRD1B	C20orf77|CREPT|K-H|Kub5-Hera|NET60|dJ1057B20.2|DKFZp434P0735|FLJ44520	9606	Homo sapiens	-6.127054721	3.2959728e-07	-	-	-	YES	BioGRID ORCS
1733	60626	ENTREZ_GENE	RIC8A	RIC8|synembryn|synembryn-A	9606	Homo sapiens	-6.074543302	4.488225413e-07	-	-	-	YES	BioGRID ORCS
1733	10762	ENTREZ_GENE	NUP50	NPAP60|NPAP60L	9606	Homo sapiens	-6.039745889	5.464538971e-07	-	-	-	YES	BioGRID ORCS
1733	23511	ENTREZ_GENE	NUP188	KIAA0169|hNup188	9606	Homo sapiens	-5.985616944	7.487640824e-07	-	-	-	YES	BioGRID ORCS
1733	7485	ENTREZ_GENE	WRB	CHD5|GET1	9606	Homo sapiens	-5.936623058	9.738446398e-07	-	-	-	YES	BioGRID ORCS
1733	2186	ENTREZ_GENE	BPTF	FAC1|FALZ|NURF301	9606	Homo sapiens	-5.906780139	1.146811112e-06	-	-	-	YES	BioGRID ORCS
1733	63877	ENTREZ_GENE	FAM204A	C10orf84|bA319I23.1|FLJ13188	9606	Homo sapiens	-5.740989758	2.936852802e-06	-	-	-	YES	BioGRID ORCS
1733	8467	ENTREZ_GENE	SMARCA5	ISWI|SNF2H|WCRF135|hISWI|hSNF2H	9606	Homo sapiens	-5.685381166	4.004608465e-06	-	-	-	YES	BioGRID ORCS
1733	10629	ENTREZ_GENE	TAF6L	PAF65A	9606	Homo sapiens	-5.609819825	6.112312146e-06	-	-	-	YES	BioGRID ORCS
1733	85369	ENTREZ_GENE	STRIP1	FAM40A|FAR11A|FLJ14743|KIAA1761	9606	Homo sapiens	-5.550146938	8.474957059e-06	-	-	-	YES	BioGRID ORCS
1733	23244	ENTREZ_GENE	PDS5A	PIG54|SCC-112|SCC112|KIAA0648	9606	Homo sapiens	-5.482429904	1.188154373e-05	-	-	-	YES	BioGRID ORCS
1733	112869	ENTREZ_GENE	SGF29	CCDC101|STAF36|TDRD29|FLJ32446	9606	Homo sapiens	-5.450596683	1.400230435e-05	-	-	-	YES	BioGRID ORCS
1733	26127	ENTREZ_GENE	FGFR1OP2	HSPC123-like|WIT3.0|DKFZp564O1863	9606	Homo sapiens	-5.440609918	1.458939789e-05	-	-	-	YES	BioGRID ORCS
1733	11104	ENTREZ_GENE	KATNA1	-	9606	Homo sapiens	-5.422527461	1.590813292e-05	-	-	-	YES	BioGRID ORCS
1733	10465	ENTREZ_GENE	PPIH	CYP-20|CYPH|SnuCyp-20|USA-CYP	9606	Homo sapiens	-5.41479976	1.63699582e-05	-	-	-	YES	BioGRID ORCS
1733	129401	ENTREZ_GENE	NUP35	MP-44|MP44|NP44|NUP53	9606	Homo sapiens	-5.393888515	1.813260392e-05	-	-	-	YES	BioGRID ORCS
1733	27097	ENTREZ_GENE	TAF5L	PAF65B	9606	Homo sapiens	-5.291416654	3.146966702e-05	-	-	-	YES	BioGRID ORCS
1733	1051	ENTREZ_GENE	CEBPB	C/EBP-beta|IL6DBP|NF-IL6|TCF5|NFIL6	9606	Homo sapiens	-5.22398805	4.357711084e-05	-	-	-	YES	BioGRID ORCS
1733	11273	ENTREZ_GENE	ATXN2L	A2D|A2LG|A2LP|A2RP	9606	Homo sapiens	-5.099142897	8.157216961e-05	-	-	-	YES	BioGRID ORCS
1733	51633	ENTREZ_GENE	OTUD6B	CGI-77|DUBA-5|DUBA5|IDDFSDA	9606	Homo sapiens	-5.0720183	9.289901833e-05	-	-	-	YES	BioGRID ORCS
1733	7871	ENTREZ_GENE	SLMAP	SLAP|KIAA1601	9606	Homo sapiens	-5.060479664	9.745190107e-05	-	-	-	YES	BioGRID ORCS
1733	44850U	UNKNOWN	CEP43	-	9606	Homo sapiens	-5.058050085	9.746764725e-05	-	-	-	YES	BioGRID ORCS
1733	8216	ENTREZ_GENE	LZTR1	BTBD29|LZTR-1|NS10|SWNTS2	9606	Homo sapiens	-4.967574911	0.0001530557805	-	-	-	YES	BioGRID ORCS
1733	23070	ENTREZ_GENE	CMTR1	FTSJD2|KIAA0082|MTr1|hMTr1|ISG95	9606	Homo sapiens	-4.950616193	0.0001639728725	-	-	-	YES	BioGRID ORCS
1733	29128	ENTREZ_GENE	UHRF1	ICBP90|Np95|RNF106|TDRD22|hNP95|hUHRF1|huNp95|FLJ21925	9606	Homo sapiens	-4.948414134	0.0001639728725	-	-	-	YES	BioGRID ORCS
1733	31	ENTREZ_GENE	ACACA	ACAC|ACACAD|ACC|ACC1|ACCA	9606	Homo sapiens	-4.935854402	0.0001728293787	-	-	-	YES	BioGRID ORCS
1733	8720	ENTREZ_GENE	MBTPS1	PCSK8|S1P|SKI-1|KIAA0091	9606	Homo sapiens	-4.921507659	0.0001817201922	-	-	-	YES	BioGRID ORCS
1733	283899	ENTREZ_GENE	INO80E	CCDC95|FLJ90652	9606	Homo sapiens	-4.918514034	0.0001824241236	-	-	-	YES	BioGRID ORCS
1733	9141	ENTREZ_GENE	PDCD5	TFAR19	9606	Homo sapiens	-4.902412386	0.0001958114474	-	-	-	YES	BioGRID ORCS
1733	1198	ENTREZ_GENE	CLK3	PHCLK3|PHCLK3/152	9606	Homo sapiens	-4.884365405	0.0002122404142	-	-	-	YES	BioGRID ORCS
1733	51601	ENTREZ_GENE	LIPT1	LIPT1D	9606	Homo sapiens	-4.847727421	0.0002526358717	-	-	-	YES	BioGRID ORCS
1733	55012	ENTREZ_GENE	PPP2R3C	C14orf10|G4-1|G5pr|FLJ20644	9606	Homo sapiens	-4.841012546	0.0002584848025	-	-	-	YES	BioGRID ORCS
1733	3842	ENTREZ_GENE	TNPO1	IPO2|KPNB2|MIP|MIP1|TRN	9606	Homo sapiens	-4.801448759	0.0003106322361	-	-	-	YES	BioGRID ORCS
1733	83444	ENTREZ_GENE	INO80B	HMGA1L4|HMGIYL4|IES2|PAP-1BP|PAPA-1|PAPA1|ZNHIT4|hIes2	9606	Homo sapiens	-4.800063951	0.0003106322361	-	-	-	YES	BioGRID ORCS
1733	3685	ENTREZ_GENE	ITGAV	CD51|MSK8|VNRA|VTNR	9606	Homo sapiens	-4.79443879	0.0003161132691	-	-	-	YES	BioGRID ORCS
1733	4297	ENTREZ_GENE	KMT2A	ALL-1|CXXC7|HRX|HTRX1|MLL|MLL1|MLL1A|TRX1|WDSTS	9606	Homo sapiens	-4.698892304	0.0004953258307	-	-	-	YES	BioGRID ORCS
1733	6667	ENTREZ_GENE	SP1	-	9606	Homo sapiens	-4.697251365	0.0004953258307	-	-	-	YES	BioGRID ORCS
1733	55206	ENTREZ_GENE	SBNO1	MOP3|Sno|FLJ10833|FLJ10701	9606	Homo sapiens	-4.685448732	0.0005194447439	-	-	-	YES	BioGRID ORCS
1733	5591	ENTREZ_GENE	PRKDC	DNA-PKcs|DNAPK|DNPK1|HYRC|HYRC1|IMD26|XRCC7|p350	9606	Homo sapiens	-4.627943242	0.0006798723411	-	-	-	YES	BioGRID ORCS
1733	23173	ENTREZ_GENE	METAP1	MAP1A|MetAP1A|KIAA0094	9606	Homo sapiens	-4.607553327	0.0007353398006	-	-	-	YES	BioGRID ORCS
1733	51067	ENTREZ_GENE	YARS2	CGI-04|MLASA2|MT-TYRRS|TYRRS|FLJ13995	9606	Homo sapiens	-4.594284469	0.0007686406724	-	-	-	YES	BioGRID ORCS
1733	7323	ENTREZ_GENE	UBE2D3	E2(17)KB3|UBC4/5|UBCH5C	9606	Homo sapiens	-4.540249975	0.0009851019229	-	-	-	YES	BioGRID ORCS
1733	1387	ENTREZ_GENE	CREBBP	CBP|KAT3A|RSTS|RSTS1	9606	Homo sapiens	-4.533770526	0.001006242454	-	-	-	YES	BioGRID ORCS
1733	4221	ENTREZ_GENE	MEN1	MEAI|SCG2	9606	Homo sapiens	-4.53127881	0.001008670426	-	-	-	YES	BioGRID ORCS
