#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1733	27072	ENTREZ_GENE	VPS41	HVPS41|HVSP41|hVps41p	9606	Homo sapiens	-4.509990791	0.001105058859	-	-	-	YES	BioGRID ORCS
1733	3693	ENTREZ_GENE	ITGB5	-	9606	Homo sapiens	-4.50204675	0.001136665774	-	-	-	YES	BioGRID ORCS
1733	727832	ENTREZ_GENE	GOLGA6L6	FLJ36131	9606	Homo sapiens	-4.477031484	0.001266674609	-	-	-	YES	BioGRID ORCS
1733	79811	ENTREZ_GENE	SLTM	Met|FLJ13213	9606	Homo sapiens	-4.465805276	0.001322929424	-	-	-	YES	BioGRID ORCS
1733	84444	ENTREZ_GENE	DOT1L	DOT1|KMT4|KIAA1814	9606	Homo sapiens	-4.460721483	0.001332925097	-	-	-	YES	BioGRID ORCS
1733	10746	ENTREZ_GENE	MAP3K2	MEKK2|MEKK2B	9606	Homo sapiens	-4.460368192	0.001332925097	-	-	-	YES	BioGRID ORCS
1733	10137	ENTREZ_GENE	RBM12	HRIHFB2091|SWAN|KIAA0765	9606	Homo sapiens	-4.455634679	0.001350725895	-	-	-	YES	BioGRID ORCS
1733	6745	ENTREZ_GENE	SSR1	TRAPA	9606	Homo sapiens	-4.426380644	0.001520763769	-	-	-	YES	BioGRID ORCS
1733	7543	ENTREZ_GENE	ZFX	ZNF926	9606	Homo sapiens	-4.423355696	0.001529041302	-	-	-	YES	BioGRID ORCS
1733	79706	ENTREZ_GENE	PRKRIP1	C114|KRBOX3|FLJ13902	9606	Homo sapiens	-4.406889488	0.00163599311	-	-	-	YES	BioGRID ORCS
1733	10096	ENTREZ_GENE	ACTR3	ARP3	9606	Homo sapiens	-4.368379851	0.001936373835	-	-	-	YES	BioGRID ORCS
1733	23523	ENTREZ_GENE	CABIN1	CAIN|KB-318B8.7|PPP3IN|KIAA0330	9606	Homo sapiens	-4.335704697	0.002228929396	-	-	-	YES	BioGRID ORCS
1733	51324	ENTREZ_GENE	SPG21	ACP33|BM-019|GL010|MAST	9606	Homo sapiens	-4.322033071	0.002323926283	-	-	-	YES	BioGRID ORCS
1733	60065U	UNKNOWN	H2BC5	-	9606	Homo sapiens	-4.321071321	0.002323926283	-	-	-	YES	BioGRID ORCS
1733	83892	ENTREZ_GENE	KCTD10	BTBD28|MSTP028|ULRO61|hBACURD3	9606	Homo sapiens	-4.314720578	0.002372458427	-	-	-	YES	BioGRID ORCS
1733	56924	ENTREZ_GENE	PAK6	PAK5	9606	Homo sapiens	-4.298122503	0.002536774328	-	-	-	YES	BioGRID ORCS
1733	28955	ENTREZ_GENE	DEXI	MYLE	9606	Homo sapiens	-4.272051361	0.002807487741	-	-	-	YES	BioGRID ORCS
1733	116179	ENTREZ_GENE	TGM7	TGMZ	9606	Homo sapiens	-4.256002647	0.002969903181	-	-	-	YES	BioGRID ORCS
1733	84955	ENTREZ_GENE	NUDCD1	CML66|OVA66|FLJ14991	9606	Homo sapiens	-4.24790465	0.00305559931	-	-	-	YES	BioGRID ORCS
1733	54541	ENTREZ_GENE	DDIT4	Dig2|REDD-1|REDD1|FLJ20500|RTP801	9606	Homo sapiens	-4.232340912	0.003203306705	-	-	-	YES	BioGRID ORCS
1733	23760	ENTREZ_GENE	PITPNB	PI-TP-beta|PtdInsTP|VIB1B	9606	Homo sapiens	-4.229933467	0.003203306705	-	-	-	YES	BioGRID ORCS
1733	51699	ENTREZ_GENE	VPS29	DC15|DC7|PEP11	9606	Homo sapiens	-4.228809716	0.003203306705	-	-	-	YES	BioGRID ORCS
1733	1114	ENTREZ_GENE	CHGB	SCG1	9606	Homo sapiens	-4.22749732	0.003203306705	-	-	-	YES	BioGRID ORCS
1733	23184	ENTREZ_GENE	MESD	BOCA|MESDC2|KIAA0081	9606	Homo sapiens	-4.227168555	0.003203306705	-	-	-	YES	BioGRID ORCS
1733	57795	ENTREZ_GENE	BRINP2	DBCCR1L2|FAM5B	9606	Homo sapiens	-4.159602125	0.004283820713	-	-	-	YES	BioGRID ORCS
1733	7023	ENTREZ_GENE	TFAP4	AP-4|bHLHc41	9606	Homo sapiens	-4.155306296	0.004320420311	-	-	-	YES	BioGRID ORCS
1733	9219	ENTREZ_GENE	MTA2	MTA1L1|PID|MTA1-L1	9606	Homo sapiens	-4.153157143	0.004320420311	-	-	-	YES	BioGRID ORCS
1733	54939	ENTREZ_GENE	COMMD4	FLJ20452	9606	Homo sapiens	-4.137489932	0.00458430908	-	-	-	YES	BioGRID ORCS
1733	1543	ENTREZ_GENE	CYP1A1	AHH|AHRR|CP11|CYP1|CYPIA1|P1-450|P450-C|P450DX	9606	Homo sapiens	-4.125504597	0.004795710357	-	-	-	YES	BioGRID ORCS
1733	374354	ENTREZ_GENE	NHLRC2	FLJ25621|DKFZp779F115|FLJ33312|FLJ20147	9606	Homo sapiens	-4.122490114	0.004824943556	-	-	-	YES	BioGRID ORCS
1733	83985	ENTREZ_GENE	SPNS1	HSpin1|LAT|PP2030|SPIN1|SPINL|nrs	9606	Homo sapiens	-4.119205652	0.004860241016	-	-	-	YES	BioGRID ORCS
1733	9908	ENTREZ_GENE	G3BP2	KIAA0660	9606	Homo sapiens	-4.116717233	0.00487910991	-	-	-	YES	BioGRID ORCS
1733	9425	ENTREZ_GENE	CDYL	CDYL1|DKFZP586C1622	9606	Homo sapiens	-4.106867908	0.0050569325	-	-	-	YES	BioGRID ORCS
1733	60677	ENTREZ_GENE	CELF6	BRUNOL6	9606	Homo sapiens	-4.100185855	0.005169779052	-	-	-	YES	BioGRID ORCS
1733	54165	ENTREZ_GENE	DCUN1D1	DCNL1|DCUN1L1|RP42|SCCRO|SCRO|Tes3	9606	Homo sapiens	-4.098093074	0.005181484046	-	-	-	YES	BioGRID ORCS
1733	79768	ENTREZ_GENE	KATNBL1	C15orf29|FLJ22557	9606	Homo sapiens	-4.082002239	0.005502328869	-	-	-	YES	BioGRID ORCS
1733	25843	ENTREZ_GENE	MOB4	2C4D|CGI-95|MOB1|MOB3|MOBKL3|PHOCN|PREI3|DKFZP564M112	9606	Homo sapiens	-4.067550428	0.005754677486	-	-	-	YES	BioGRID ORCS
1733	348110	ENTREZ_GENE	ARPIN	C15orf38	9606	Homo sapiens	-4.055694642	0.006014271693	-	-	-	YES	BioGRID ORCS
1733	348995	ENTREZ_GENE	NUP43	bA350J20.1|p42|FLJ13287	9606	Homo sapiens	-4.041961382	0.006336277823	-	-	-	YES	BioGRID ORCS
1733	50506	ENTREZ_GENE	DUOX2	LNOX2|NOXEF2|P138-TOX|TDH6|THOX2|P138(TOX)	9606	Homo sapiens	-4.014706821	0.007069024233	-	-	-	YES	BioGRID ORCS
1733	4149	ENTREZ_GENE	MAX	bHLHd4|bHLHd8|bHLHd5|bHLHd6|bHLHd7	9606	Homo sapiens	-4.012698752	0.007083747751	-	-	-	YES	BioGRID ORCS
1733	25836	ENTREZ_GENE	NIPBL	CDLS|CDLS1|IDN3|IDN3-B|Scc2|FLJ13648|FLJ13354|FLJ11203|DKFZp434L1319|FLJ12597	9606	Homo sapiens	-4.005149123	0.007267259875	-	-	-	YES	BioGRID ORCS
1733	90379	ENTREZ_GENE	DCAF15	C19orf72	9606	Homo sapiens	-3.993658971	0.007580479276	-	-	-	YES	BioGRID ORCS
1733	51548	ENTREZ_GENE	SIRT6	SIR2L6	9606	Homo sapiens	-3.990203525	0.007643396231	-	-	-	YES	BioGRID ORCS
1733	5515	ENTREZ_GENE	PPP2CA	PP2Ac|PP2CA|PP2Calpha|RP-C	9606	Homo sapiens	-3.987980613	0.007667130791	-	-	-	YES	BioGRID ORCS
1733	8726	ENTREZ_GENE	EED	HEED|WAIT1|WAIT-1	9606	Homo sapiens	-3.970541785	0.008098760341	-	-	-	YES	BioGRID ORCS
1733	8506	ENTREZ_GENE	CNTNAP1	CASPR|CNTNAP|NRXN4|P190	9606	Homo sapiens	-3.931017068	0.00938052398	-	-	-	YES	BioGRID ORCS
1733	56970	ENTREZ_GENE	ATXN7L3	DKFZp761G2113	9606	Homo sapiens	-3.92652575	0.009500109929	-	-	-	YES	BioGRID ORCS
1733	23191	ENTREZ_GENE	CYFIP1	P140SRA-1|SHYC|SRA-1|SRA1|KIAA0068	9606	Homo sapiens	-3.922694417	0.0095950539	-	-	-	YES	BioGRID ORCS
1733	60066U	UNKNOWN	H4C1	-	9606	Homo sapiens	-3.91578387	0.009786737644	-	-	-	YES	BioGRID ORCS
1733	5073	ENTREZ_GENE	PARN	DAN|DKCB6|PFBMFT4	9606	Homo sapiens	-3.915073319	0.009786737644	-	-	-	YES	BioGRID ORCS
1733	3615	ENTREZ_GENE	IMPDH2	IMPD2|IMPDH-II	9606	Homo sapiens	3.955387921	0.008525103507	-	-	-	YES	BioGRID ORCS
1733	23352	ENTREZ_GENE	UBR4	RBAF600|ZUBR1|p600|KIAA1307|KIAA0462	9606	Homo sapiens	3.967901546	0.008139053885	-	-	-	YES	BioGRID ORCS
1733	10075	ENTREZ_GENE	HUWE1	ARF-BP1|HECTH9|HSPC272|Ib772|LASU1|MULE|URE-B1|UREB1|KIAA0312	9606	Homo sapiens	3.975069408	0.007995271171	-	-	-	YES	BioGRID ORCS
1733	84187	ENTREZ_GENE	TMEM164	bB360B22.3|FLJ22679|RP13-360B22.2	9606	Homo sapiens	3.975898709	0.007995271171	-	-	-	YES	BioGRID ORCS
1733	1352	ENTREZ_GENE	COX10	-	9606	Homo sapiens	4.067523594	0.005754677486	-	-	-	YES	BioGRID ORCS
1733	7372	ENTREZ_GENE	UMPS	OPRT	9606	Homo sapiens	4.081043242	0.005502328869	-	-	-	YES	BioGRID ORCS
1733	5471	ENTREZ_GENE	PPAT	ATASE|GPAT|PRAT	9606	Homo sapiens	4.152705882	0.004320420311	-	-	-	YES	BioGRID ORCS
1733	2665	ENTREZ_GENE	GDI2	HEL-S-46e|RABGDIB	9606	Homo sapiens	4.233380193	0.003203306705	-	-	-	YES	BioGRID ORCS
1733	7342	ENTREZ_GENE	UBP1	LBP-1B|LBP-1a|LBP1A|LBP1B	9606	Homo sapiens	4.259337179	0.00294880521	-	-	-	YES	BioGRID ORCS
1733	27304	ENTREZ_GENE	MOCS3	UBA4|dJ914P20.3	9606	Homo sapiens	4.295593966	0.002545500352	-	-	-	YES	BioGRID ORCS
1733	5170	ENTREZ_GENE	PDPK1	PDK1|PDPK2|PDPK2P|PRO0461	9606	Homo sapiens	4.330279639	0.002265677877	-	-	-	YES	BioGRID ORCS
1733	9049	ENTREZ_GENE	AIP	ARA9|FKBP16|FKBP37|SMTPHN|XAP-2|XAP2	9606	Homo sapiens	4.427583538	0.001520763769	-	-	-	YES	BioGRID ORCS
1733	10480	ENTREZ_GENE	EIF3M	B5|GA17|PCID1|TANGO7|hfl-B5|FLJ29030	9606	Homo sapiens	4.596373046	0.0007683679111	-	-	-	YES	BioGRID ORCS
1733	27342	ENTREZ_GENE	RABGEF1	RABEX5|RAP1|rabex-5	9606	Homo sapiens	4.620399444	0.0006980873985	-	-	-	YES	BioGRID ORCS
1733	2874	ENTREZ_GENE	GPS2	AMF-1	9606	Homo sapiens	4.755202231	0.0003801609316	-	-	-	YES	BioGRID ORCS
1733	5536	ENTREZ_GENE	PPP5C	PP5|PPP5|PPT	9606	Homo sapiens	4.932831435	0.0001734857621	-	-	-	YES	BioGRID ORCS
1733	11171	ENTREZ_GENE	STRAP	MAWD|PT-WD|UNRIP	9606	Homo sapiens	4.96648793	0.0001530557805	-	-	-	YES	BioGRID ORCS
1733	392	ENTREZ_GENE	ARHGAP1	CDC42GAP|RHOGAP|RHOGAP1|p50rhoGAP	9606	Homo sapiens	5.105767921	7.980152123e-05	-	-	-	YES	BioGRID ORCS
1733	23318	ENTREZ_GENE	ZCCHC11	PAPD3|TUT4|KIAA0191	9606	Homo sapiens	5.12196406	7.421760936e-05	-	-	-	YES	BioGRID ORCS
1733	126382	ENTREZ_GENE	NR2C2AP	TRA16	9606	Homo sapiens	5.223924643	4.357711084e-05	-	-	-	YES	BioGRID ORCS
1733	90353	ENTREZ_GENE	CTU1	ATPBD3|NCS6	9606	Homo sapiens	5.234570794	4.228155638e-05	-	-	-	YES	BioGRID ORCS
1733	49854	ENTREZ_GENE	ZBTB21	ZNF295|KIAA1227	9606	Homo sapiens	5.517175704	9.908959967e-06	-	-	-	YES	BioGRID ORCS
1733	7528	ENTREZ_GENE	YY1	DELTA|INO80S|NF-E1|UCRBP|YIN-YANG-1	9606	Homo sapiens	5.526707252	9.534598235e-06	-	-	-	YES	BioGRID ORCS
1733	10606	ENTREZ_GENE	PAICS	ADE2|ADE2H1|AIRC|PAIS	9606	Homo sapiens	5.746740613	2.887678027e-06	-	-	-	YES	BioGRID ORCS
1733	84928	ENTREZ_GENE	TMEM209	NET31|FLJ14803	9606	Homo sapiens	5.867969114	1.424809462e-06	-	-	-	YES	BioGRID ORCS
1733	196	ENTREZ_GENE	AHR	bHLHe76	9606	Homo sapiens	5.975740722	7.808383377e-07	-	-	-	YES	BioGRID ORCS
1733	25831	ENTREZ_GENE	HECTD1	EULIR|KIAA1131	9606	Homo sapiens	6.304513541	1.112556992e-07	-	-	-	YES	BioGRID ORCS
1733	23008	ENTREZ_GENE	KLHDC10	slim|KIAA0265	9606	Homo sapiens	6.47584528	3.773149488e-08	-	-	-	YES	BioGRID ORCS
1733	1432	ENTREZ_GENE	MAPK14	CSBP|CSBP1|CSBP2|CSPB1|EXIP|Mxi2|PRKM14|PRKM15|RK|SAPK2A|p38|p38ALPHA	9606	Homo sapiens	6.64037992	1.43993191e-08	-	-	-	YES	BioGRID ORCS
1733	55626	ENTREZ_GENE	AMBRA1	DCAF3|WDR94|KIAA1736|FLJ20294	9606	Homo sapiens	6.750978072	7.114196566e-09	-	-	-	YES	BioGRID ORCS
1733	80124	ENTREZ_GENE	VCPIP1	DUBA3|VCIP135|FLJ23132|KIAA1850	9606	Homo sapiens	6.942915778	2.020195417e-09	-	-	-	YES	BioGRID ORCS
1733	5550	ENTREZ_GENE	PREP	PE|PEP	9606	Homo sapiens	7.063309567	9.219946434e-10	-	-	-	YES	BioGRID ORCS
1733	7812	ENTREZ_GENE	CSDE1	D1S155E|UNR	9606	Homo sapiens	8.190940625	0.0	-	-	-	YES	BioGRID ORCS
1733	471	ENTREZ_GENE	ATIC	AICAR|AICARFT|HEL-S-70p|IMPCHASE|PURH	9606	Homo sapiens	8.333746627	0.0	-	-	-	YES	BioGRID ORCS
1733	7128	ENTREZ_GENE	TNFAIP3	A20|AISBL|OTUD7C|TNFA1P2	9606	Homo sapiens	9.140217287	0.0	-	-	-	YES	BioGRID ORCS
1733	8841	ENTREZ_GENE	HDAC3	HD3|RPD3|RPD3-2	9606	Homo sapiens	9.916538125	0.0	-	-	-	YES	BioGRID ORCS
